20250927T124718.00-0300,-29.245762,-50.921462,0.39,11,783.30,0.94,,
20250927T124719.00-0300,-29.245763,-50.921461,0.57,12,783.30,0.94,,
20250927T124720.00-0300,-29.245762,-50.921463,0.20,12,783.50,0.94,,
20250927T124721.00-0300,-29.245761,-50.921464,0.35,12,783.50,0.94,,
20250927T124722.00-0300,-29.245761,-50.921462,1.26,12,783.30,0.78,,
20250927T124723.00-0300,-29.245763,-50.921461,0.48,12,782.80,0.78,,
20250927T124724.00-0300,-29.245766,-50.921462,1.93,12,782.70,0.78,,
20250927T132955.00-0300,-29.245708,-50.921337,1.19,12,789.60,0.82,,
20250927T132956.00-0300,-29.245709,-50.921337,0.67,12,789.50,1.13,,
20250927T132957.00-0300,-29.245707,-50.921338,0.85,12,789.10,1.13,,
20250927T132958.00-0300,-29.245702,-50.921337,0.65,12,788.80,0.82,,
20250927T132959.00-0300,-29.245698,-50.921338,0.24,12,788.30,0.82,,
20250927T133000.00-0300,-29.245694,-50.921338,0.52,12,787.70,0.82,,
20250927T133001.00-0300,-29.245691,-50.921338,0.91,12,787.60,0.86,,
20250927T133002.00-0300,-29.245687,-50.921338,0.81,12,787.60,0.82,,
20250927T133003.00-0300,-29.245684,-50.921336,1.81,12,787.40,0.82,,
20250927T133004.00-0300,-29.245685,-50.921339,1.41,12,787.00,0.82,,
20250927T133005.00-0300,-29.245685,-50.921339,0.96,12,787.20,0.86,,
20250927T133006.00-0300,-29.245685,-50.921341,1.06,12,787.00,0.82,,
20250927T133007.00-0300,-29.245689,-50.921344,0.31,12,786.60,0.82,,
20250927T133008.00-0300,-29.245689,-50.921345,0.31,12,786.40,0.82,,
20250927T133009.00-0300,-29.245690,-50.921346,0.57,12,786.40,0.82,,
20250927T133010.00-0300,-29.245687,-50.921347,0.52,12,786.50,0.82,,
20250927T133011.00-0300,-29.245688,-50.921348,0.41,12,786.00,0.83,,
20250927T133012.00-0300,-29.245687,-50.921348,0.31,12,785.70,0.83,,
20250927T133013.00-0300,-29.245685,-50.921346,0.13,12,785.50,0.83,,
20250927T133014.00-0300,-29.245682,-50.921344,0.76,12,785.60,0.83,,
20250927T133015.00-0300,-29.245682,-50.921344,0.15,12,785.60,0.82,,
20250927T133016.00-0300,-29.245683,-50.921343,0.09,12,785.70,0.82,,
20250927T133017.00-0300,-29.245682,-50.921341,0.46,12,786.10,0.82,,
20250927T133018.00-0300,-29.245682,-50.921338,0.74,12,786.20,0.90,,
20250927T133020.00-0300,-29.245681,-50.921334,0.69,12,786.20,0.90,,
20250927T133021.00-0300,-29.245681,-50.921333,0.94,12,786.30,0.90,,
20250927T133022.00-0300,-29.245677,-50.921329,2.11,12,786.60,0.82,,
20250927T133023.00-0300,-29.245676,-50.921328,1.22,12,787.60,0.82,,
20250927T133024.00-0300,-29.245677,-50.921328,0.17,11,788.60,0.90,,
20250927T133025.00-0300,-29.245676,-50.921328,0.50,11,789.00,0.90,,
