timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T151247.00-0300,-29.203454,-50.897239,3.11,12,842.20,0.63
20251024T151248.00-0300,-29.203462,-50.897235,3.44,12,842.40,0.63
20251024T151249.00-0300,-29.203470,-50.897230,3.52,12,842.60,0.63
20251024T151250.00-0300,-29.203478,-50.897225,3.32,12,842.70,0.63
20251024T151251.00-0300,-29.203486,-50.897222,3.43,12,842.90,0.63
20251024T151252.00-0300,-29.203494,-50.897218,3.46,12,843.10,0.63
20251024T151253.00-0300,-29.203502,-50.897214,3.39,12,843.30,0.63
20251024T151254.00-0300,-29.203510,-50.897210,3.43,12,843.40,0.63
20251024T151255.00-0300,-29.203519,-50.897205,3.69,12,843.60,0.63
20251024T151256.00-0300,-29.203527,-50.897201,3.44,12,843.70,0.63
20251024T151257.00-0300,-29.203535,-50.897197,3.20,12,843.80,0.63
20251024T151258.00-0300,-29.203542,-50.897194,3.24,12,843.70,0.63
20251024T151259.00-0300,-29.203551,-50.897191,3.57,12,843.90,0.63
20251024T151300.00-0300,-29.203559,-50.897187,3.41,12,844.10,0.63
20251024T151301.00-0300,-29.203567,-50.897183,3.46,12,844.20,0.63
20251024T151302.00-0300,-29.203575,-50.897178,3.63,12,844.50,0.63
20251024T151303.00-0300,-29.203583,-50.897174,3.46,12,844.70,0.63
20251024T151304.00-0300,-29.203592,-50.897170,3.50,12,844.70,0.63
20251024T151305.00-0300,-29.203600,-50.897165,3.56,12,844.90,0.63
20251024T151307.00-0300,-29.203616,-50.897157,3.37,12,844.90,0.63
20251024T151308.00-0300,-29.203624,-50.897153,3.57,12,845.00,0.63
20251024T151309.00-0300,-29.203632,-50.897148,3.57,12,845.10,0.63
20251024T151310.00-0300,-29.203641,-50.897144,3.44,12,845.30,0.63
20251024T151311.00-0300,-29.203649,-50.897140,3.37,12,845.60,0.63
20251024T151312.00-0300,-29.203657,-50.897136,3.63,12,845.90,0.63
20251024T151313.00-0300,-29.203666,-50.897132,3.54,12,845.90,0.63
20251024T151314.00-0300,-29.203674,-50.897129,3.50,12,845.90,0.63
20251024T151315.00-0300,-29.203682,-50.897124,3.39,12,846.00,0.63
20251024T151316.00-0300,-29.203690,-50.897120,3.35,12,846.10,0.63
20251024T151317.00-0300,-29.203698,-50.897116,3.54,12,846.20,0.63
20251024T151318.00-0300,-29.203707,-50.897112,3.80,12,846.30,0.63
20251024T151319.00-0300,-29.203715,-50.897107,3.50,12,846.30,0.63
20251024T151320.00-0300,-29.203723,-50.897103,3.43,12,846.20,0.63
20251024T151321.00-0300,-29.203732,-50.897099,3.41,12,846.40,0.63
20251024T151322.00-0300,-29.203740,-50.897094,3.67,12,846.40,0.63
20251024T151323.00-0300,-29.203749,-50.897090,3.59,12,846.50,0.63
20251024T151324.00-0300,-29.203757,-50.897086,3.46,12,846.40,0.63
20251024T151325.00-0300,-29.203765,-50.897081,3.52,12,846.50,0.63
20251024T151326.00-0300,-29.203774,-50.897077,3.63,12,846.70,0.63
20251024T151327.00-0300,-29.203783,-50.897073,3.63,12,846.80,0.63
20251024T151328.00-0300,-29.203792,-50.897069,3.69,12,846.90,0.63
20251024T151329.00-0300,-29.203801,-50.897065,3.74,12,847.00,0.63
20251024T151330.00-0300,-29.203809,-50.897061,3.69,12,846.90,0.63
20251024T151331.00-0300,-29.203817,-50.897057,3.39,12,846.90,0.63
20251024T151332.00-0300,-29.203825,-50.897053,3.52,12,847.00,0.63
20251024T151333.00-0300,-29.203834,-50.897048,3.46,12,847.00,0.63
20251024T151334.00-0300,-29.203842,-50.897044,3.50,12,847.00,0.63
20251024T151336.00-0300,-29.203860,-50.897036,3.48,12,847.10,0.63
20251024T151337.00-0300,-29.203868,-50.897030,3.54,12,847.20,0.63
20251024T151338.00-0300,-29.203877,-50.897025,3.59,12,847.40,0.63
20251024T151339.00-0300,-29.203885,-50.897019,3.69,12,847.60,0.63
20251024T151340.00-0300,-29.203892,-50.897014,3.30,12,847.80,0.63
20251024T151341.00-0300,-29.203900,-50.897009,3.48,12,848.10,0.63
20251024T151342.00-0300,-29.203908,-50.897004,3.59,12,848.20,0.63
20251024T151343.00-0300,-29.203916,-50.896999,3.44,12,848.30,0.63
20251024T151344.00-0300,-29.203924,-50.896995,3.50,12,848.40,0.63
20251024T151345.00-0300,-29.203933,-50.896991,3.67,12,848.50,0.63
20251024T151346.00-0300,-29.203941,-50.896986,3.76,12,848.50,0.63
20251024T151347.00-0300,-29.203949,-50.896982,3.52,12,848.50,0.63
20251024T151348.00-0300,-29.203957,-50.896978,3.63,12,848.40,0.63
20251024T151349.00-0300,-29.203966,-50.896973,3.63,12,848.50,0.63
20251024T151350.00-0300,-29.203975,-50.896968,3.85,12,848.60,0.63
20251024T151351.00-0300,-29.203983,-50.896962,3.52,12,848.60,0.63
20251024T151352.00-0300,-29.203991,-50.896958,4.11,12,848.50,0.63
20251024T151353.00-0300,-29.203999,-50.896952,3.50,12,848.30,0.63
20251024T151354.00-0300,-29.204004,-50.896944,3.65,12,848.30,0.63
20251024T151355.00-0300,-29.204010,-50.896934,4.00,12,848.40,0.63
20251024T151356.00-0300,-29.204015,-50.896925,3.76,12,848.20,0.63
20251024T151357.00-0300,-29.204021,-50.896917,3.59,12,848.20,0.63
20251024T151358.00-0300,-29.204027,-50.896910,3.67,12,848.00,0.63
20251024T151359.00-0300,-29.204036,-50.896907,4.09,12,847.90,0.63
20251024T151400.00-0300,-29.204045,-50.896904,3.44,12,848.00,0.63
20251024T151401.00-0300,-29.204053,-50.896902,3.69,12,848.20,0.63
20251024T151402.00-0300,-29.204062,-50.896902,3.69,12,848.00,0.63
20251024T151403.00-0300,-29.204070,-50.896905,3.74,12,847.90,0.63
20251024T151405.00-0300,-29.204089,-50.896913,4.46,12,847.60,0.63
20251024T151406.00-0300,-29.204098,-50.896914,3.85,12,847.60,0.63
20251024T151407.00-0300,-29.204108,-50.896913,4.28,12,847.30,0.63
20251024T151408.00-0300,-29.204117,-50.896909,3.94,12,847.10,0.63
20251024T151409.00-0300,-29.204126,-50.896904,3.83,12,846.70,0.63
20251024T151410.00-0300,-29.204134,-50.896900,3.28,12,846.80,0.63
20251024T151411.00-0300,-29.204141,-50.896897,3.00,12,846.90,0.63
20251024T151412.00-0300,-29.204145,-50.896896,1.15,12,847.00,0.63
20251024T151413.00-0300,-29.204141,-50.896896,2.07,12,847.00,0.63
20251024T151414.00-0300,-29.204134,-50.896896,3.35,12,847.20,0.63
20251024T151415.00-0300,-29.204126,-50.896897,2.65,12,847.30,0.63
20251024T151416.00-0300,-29.204119,-50.896899,2.94,12,847.50,0.63
20251024T151417.00-0300,-29.204111,-50.896903,3.30,12,847.70,0.63
20251024T151418.00-0300,-29.204103,-50.896906,3.35,12,847.90,0.63
20251024T151419.00-0300,-29.204095,-50.896905,3.19,12,848.00,0.63
20251024T151420.00-0300,-29.204087,-50.896906,3.28,12,848.20,0.63
20251024T151421.00-0300,-29.204079,-50.896909,3.22,12,848.20,0.63
20251024T151422.00-0300,-29.204078,-50.896909,1.33,12,848.20,0.61
20251024T151423.00-0300,-29.204083,-50.896907,2.54,12,848.00,0.61
20251024T151424.00-0300,-29.204091,-50.896903,4.04,12,847.80,0.63
20251024T151425.00-0300,-29.204100,-50.896898,3.96,12,847.50,0.61
20251024T151426.00-0300,-29.204109,-50.896894,3.72,12,847.30,0.61
20251024T151427.00-0300,-29.204117,-50.896890,3.87,12,847.10,0.61
20251024T151428.00-0300,-29.204126,-50.896886,3.80,12,846.90,0.61
20251024T151429.00-0300,-29.204134,-50.896881,4.02,12,846.60,0.61
20251024T151430.00-0300,-29.204143,-50.896876,4.15,12,846.50,0.61
20251024T151431.00-0300,-29.204152,-50.896872,3.74,12,846.30,0.61
20251024T151432.00-0300,-29.204160,-50.896868,3.87,12,846.00,0.61
20251024T151434.00-0300,-29.204176,-50.896858,3.83,12,845.90,0.61
20251024T151435.00-0300,-29.204185,-50.896854,4.09,12,845.60,0.61
20251024T151436.00-0300,-29.204194,-50.896849,4.02,12,845.30,0.61
20251024T151437.00-0300,-29.204202,-50.896844,3.74,12,845.10,0.61
20251024T151438.00-0300,-29.204211,-50.896840,3.80,12,844.40,0.61
20251024T151439.00-0300,-29.204219,-50.896836,3.78,12,844.10,0.61
20251024T151440.00-0300,-29.204228,-50.896833,3.61,12,843.90,0.61
20251024T151441.00-0300,-29.204236,-50.896832,3.28,12,843.70,0.61
20251024T151442.00-0300,-29.204245,-50.896834,3.82,12,843.60,0.61
20251024T151443.00-0300,-29.204253,-50.896838,3.89,12,843.00,0.61
20251024T151444.00-0300,-29.204261,-50.896844,3.28,12,843.00,0.61
20251024T151445.00-0300,-29.204266,-50.896849,2.85,12,842.80,0.61
20251024T151446.00-0300,-29.204269,-50.896857,3.41,12,842.80,0.61
20251024T151447.00-0300,-29.204271,-50.896865,2.91,12,842.80,0.61
20251024T151448.00-0300,-29.204271,-50.896870,1.43,12,842.60,0.61
20251024T151449.00-0300,-29.204271,-50.896874,1.17,12,842.40,0.61
20251024T151450.00-0300,-29.204269,-50.896883,4.33,12,842.30,0.61
20251024T151451.00-0300,-29.204266,-50.896897,5.09,12,842.20,0.61
20251024T151452.00-0300,-29.204265,-50.896909,4.33,12,842.30,0.61
20251024T151453.00-0300,-29.204264,-50.896917,2.11,12,842.30,0.61
20251024T151454.00-0300,-29.204264,-50.896916,1.17,12,842.20,0.61
20251024T151455.00-0300,-29.204266,-50.896907,4.52,12,842.20,0.61
20251024T151456.00-0300,-29.204267,-50.896893,4.83,12,841.90,0.61
20251024T151457.00-0300,-29.204268,-50.896879,5.17,12,841.80,0.61
20251024T151458.00-0300,-29.204269,-50.896865,4.82,12,841.80,0.61
20251024T151459.00-0300,-29.204271,-50.896850,5.13,12,841.80,0.61
20251024T151500.00-0300,-29.204273,-50.896835,5.37,12,841.60,0.61
20251024T151502.00-0300,-29.204280,-50.896813,1.96,12,841.50,0.61
20251024T151503.00-0300,-29.204280,-50.896816,1.85,12,841.60,0.61
20251024T151504.00-0300,-29.204276,-50.896825,4.39,12,841.60,0.61
20251024T151505.00-0300,-29.204269,-50.896834,4.09,12,841.60,0.61
20251024T151506.00-0300,-29.204261,-50.896841,4.37,12,841.70,0.61
20251024T151507.00-0300,-29.204251,-50.896847,4.61,12,842.10,0.61
20251024T151508.00-0300,-29.204241,-50.896851,4.32,12,842.40,0.61
20251024T151509.00-0300,-29.204231,-50.896856,4.43,12,842.70,0.61
20251024T151510.00-0300,-29.204221,-50.896861,4.72,12,843.00,0.61
20251024T151511.00-0300,-29.204210,-50.896867,4.74,12,843.30,0.61
20251024T151512.00-0300,-29.204206,-50.896869,1.26,12,843.40,0.61
20251024T151513.00-0300,-29.204200,-50.896872,3.41,12,843.60,0.61
20251024T151514.00-0300,-29.204193,-50.896876,3.20,12,843.70,0.61
20251024T151515.00-0300,-29.204186,-50.896881,3.32,12,843.90,0.61
20251024T151516.00-0300,-29.204181,-50.896884,2.67,12,843.90,0.61
20251024T151517.00-0300,-29.204174,-50.896887,3.15,12,844.10,0.61
20251024T151518.00-0300,-29.204167,-50.896890,3.37,12,844.20,0.61
20251024T151519.00-0300,-29.204160,-50.896895,3.50,12,844.40,0.61
20251024T151520.00-0300,-29.204153,-50.896899,3.41,12,844.60,0.61
20251024T151521.00-0300,-29.204145,-50.896903,3.48,12,844.90,0.61
20251024T151522.00-0300,-29.204138,-50.896906,3.57,12,845.10,0.61
20251024T151523.00-0300,-29.204131,-50.896910,3.28,12,845.20,0.61
20251024T151524.00-0300,-29.204123,-50.896913,3.44,12,845.40,0.61
20251024T151525.00-0300,-29.204115,-50.896917,3.33,12,845.50,0.61
20251024T151527.00-0300,-29.204100,-50.896923,3.72,12,845.60,0.61
20251024T151528.00-0300,-29.204092,-50.896927,3.56,12,845.90,0.61
20251024T151529.00-0300,-29.204084,-50.896930,3.74,12,846.10,0.61
20251024T151530.00-0300,-29.204075,-50.896934,3.65,12,846.20,0.61
20251024T151531.00-0300,-29.204067,-50.896937,3.69,12,846.40,0.61
20251024T151532.00-0300,-29.204059,-50.896941,3.72,12,846.60,0.61
20251024T151533.00-0300,-29.204050,-50.896945,3.87,12,846.70,0.61
20251024T151534.00-0300,-29.204041,-50.896949,3.70,12,846.80,0.61
20251024T151535.00-0300,-29.204033,-50.896952,3.85,12,846.80,0.61
20251024T151536.00-0300,-29.204024,-50.896957,3.82,12,846.90,0.61
20251024T151537.00-0300,-29.204016,-50.896962,3.70,12,846.90,0.61
20251024T151538.00-0300,-29.204008,-50.896966,3.69,12,846.90,0.61
20251024T151539.00-0300,-29.203999,-50.896972,3.85,12,847.00,0.61
20251024T151540.00-0300,-29.203991,-50.896977,3.87,12,847.10,0.61
20251024T151541.00-0300,-29.203982,-50.896982,4.11,12,847.10,0.61
20251024T151542.00-0300,-29.203974,-50.896987,3.89,12,847.10,0.61
20251024T151543.00-0300,-29.203965,-50.896992,3.96,12,847.00,0.61
20251024T151544.00-0300,-29.203957,-50.896998,4.07,12,846.80,0.61
20251024T151545.00-0300,-29.203948,-50.897004,4.00,12,846.70,0.61
20251024T151546.00-0300,-29.203939,-50.897009,4.04,12,846.60,0.61
20251024T151547.00-0300,-29.203931,-50.897014,3.87,12,846.60,0.61
20251024T151548.00-0300,-29.203923,-50.897020,4.04,12,846.60,0.61
20251024T151549.00-0300,-29.203915,-50.897026,3.87,12,846.30,0.61
20251024T151550.00-0300,-29.203906,-50.897032,3.93,12,846.30,0.61
20251024T151551.00-0300,-29.203898,-50.897037,3.91,12,846.10,0.61
20251024T151552.00-0300,-29.203889,-50.897042,3.96,12,845.90,0.61
20251024T151553.00-0300,-29.203881,-50.897046,3.74,12,845.80,0.61
20251024T151554.00-0300,-29.203873,-50.897050,3.74,12,845.70,0.61
20251024T151555.00-0300,-29.203864,-50.897055,4.00,12,845.60,0.61
20251024T151556.00-0300,-29.203856,-50.897060,3.98,12,845.70,0.61
20251024T151557.00-0300,-29.203847,-50.897065,3.91,12,845.60,0.61
20251024T151558.00-0300,-29.203838,-50.897069,4.11,12,845.60,0.61
20251024T151559.00-0300,-29.203830,-50.897073,3.80,12,845.70,0.61
20251024T151601.00-0300,-29.203812,-50.897081,4.04,12,845.70,0.61
20251024T151602.00-0300,-29.203804,-50.897086,3.89,12,845.70,0.61
20251024T151603.00-0300,-29.203795,-50.897090,3.87,12,845.70,0.61
20251024T151604.00-0300,-29.203787,-50.897095,3.65,12,845.60,0.61
20251024T151605.00-0300,-29.203778,-50.897098,3.72,12,845.30,0.61
20251024T151606.00-0300,-29.203769,-50.897102,4.07,12,845.20,0.61
20251024T151607.00-0300,-29.203760,-50.897106,4.00,12,845.10,0.61
20251024T151608.00-0300,-29.203751,-50.897110,3.82,12,845.10,0.61
20251024T151609.00-0300,-29.203742,-50.897114,3.93,12,844.90,0.61
20251024T151610.00-0300,-29.203732,-50.897119,4.04,12,844.80,0.61
20251024T151611.00-0300,-29.203723,-50.897123,4.02,12,844.60,0.61
20251024T151612.00-0300,-29.203713,-50.897127,3.78,12,844.40,0.61
20251024T151613.00-0300,-29.203705,-50.897131,3.70,12,844.30,0.61
20251024T151614.00-0300,-29.203696,-50.897135,3.96,12,844.20,0.61
20251024T151615.00-0300,-29.203687,-50.897140,3.85,12,844.00,0.61
20251024T151616.00-0300,-29.203678,-50.897145,3.98,12,843.90,0.61
20251024T151617.00-0300,-29.203669,-50.897149,3.93,12,843.80,0.61
20251024T151618.00-0300,-29.203660,-50.897154,3.93,12,843.60,0.61
20251024T151619.00-0300,-29.203651,-50.897158,4.07,12,843.40,0.61
20251024T151620.00-0300,-29.203641,-50.897164,4.02,12,843.30,0.61
20251024T151621.00-0300,-29.203632,-50.897168,4.06,12,843.10,0.61
20251024T151622.00-0300,-29.203623,-50.897174,4.20,12,843.00,0.61
20251024T151623.00-0300,-29.203613,-50.897179,3.91,12,842.90,0.61
20251024T151624.00-0300,-29.203604,-50.897183,3.85,12,842.70,0.61
20251024T151625.00-0300,-29.203595,-50.897188,3.74,12,842.60,0.61
20251024T151626.00-0300,-29.203587,-50.897192,3.83,12,842.40,0.61
20251024T151627.00-0300,-29.203578,-50.897196,3.54,12,842.30,0.61
20251024T151628.00-0300,-29.203569,-50.897200,4.04,12,842.20,0.61
20251024T151629.00-0300,-29.203559,-50.897205,4.02,12,842.00,0.61
20251024T151631.00-0300,-29.203540,-50.897214,4.00,12,841.80,0.61
20251024T151632.00-0300,-29.203531,-50.897219,3.94,12,841.70,0.61
20251024T151633.00-0300,-29.203522,-50.897223,3.87,12,841.50,0.61
20251024T151634.00-0300,-29.203512,-50.897228,4.15,12,841.40,0.61
20251024T151635.00-0300,-29.203503,-50.897232,3.94,12,841.20,0.61
20251024T151636.00-0300,-29.203494,-50.897236,3.83,12,841.00,0.61
20251024T151637.00-0300,-29.203484,-50.897241,3.82,12,840.90,0.61
20251024T151638.00-0300,-29.203475,-50.897246,4.09,12,840.80,0.61
20251024T151639.00-0300,-29.203466,-50.897250,4.07,12,840.70,0.61
20251024T151640.00-0300,-29.203457,-50.897255,3.93,12,840.60,0.61
20251024T151641.00-0300,-29.203448,-50.897259,3.78,12,840.40,0.61
20251024T151642.00-0300,-29.203439,-50.897264,3.93,12,840.30,0.61
20251024T151643.00-0300,-29.203430,-50.897269,3.96,12,840.30,0.61
20251024T151644.00-0300,-29.203421,-50.897274,4.11,12,840.20,0.61
20251024T151645.00-0300,-29.203412,-50.897279,4.04,12,840.20,0.61
20251024T151646.00-0300,-29.203403,-50.897284,3.70,12,840.20,0.61
20251024T151647.00-0300,-29.203394,-50.897289,3.94,12,840.00,0.61
20251024T151648.00-0300,-29.203385,-50.897294,4.30,12,840.00,0.61
20251024T151649.00-0300,-29.203375,-50.897299,4.11,12,839.90,0.61
20251024T151650.00-0300,-29.203366,-50.897304,4.07,12,839.90,0.61
20251024T151651.00-0300,-29.203357,-50.897310,4.09,12,839.70,0.61
20251024T151652.00-0300,-29.203348,-50.897315,3.96,12,839.60,0.61
20251024T151653.00-0300,-29.203339,-50.897319,3.70,12,839.40,0.61
20251024T151654.00-0300,-29.203331,-50.897324,3.78,12,839.50,0.61
20251024T151655.00-0300,-29.203322,-50.897328,3.70,12,839.50,0.61
20251024T151656.00-0300,-29.203312,-50.897332,4.13,12,839.40,0.61
20251024T151657.00-0300,-29.203303,-50.897336,4.17,12,839.40,0.61
20251024T151658.00-0300,-29.203293,-50.897340,4.11,12,839.40,0.61
20251024T151700.00-0300,-29.203274,-50.897348,4.07,12,839.30,0.61
20251024T151701.00-0300,-29.203264,-50.897351,4.00,12,839.20,0.61
20251024T151702.00-0300,-29.203255,-50.897356,3.98,12,838.90,0.61
20251024T151703.00-0300,-29.203246,-50.897360,4.11,12,838.80,0.61
20251024T151704.00-0300,-29.203237,-50.897365,3.63,12,838.80,0.63
20251024T151705.00-0300,-29.203228,-50.897370,4.22,12,838.60,0.63
20251024T151706.00-0300,-29.203219,-50.897374,3.82,12,838.40,0.63
20251024T151707.00-0300,-29.203210,-50.897379,4.11,12,838.30,0.63
20251024T151708.00-0300,-29.203200,-50.897384,3.83,12,838.10,0.63
20251024T151709.00-0300,-29.203190,-50.897388,4.24,12,837.90,0.61
20251024T151710.00-0300,-29.203181,-50.897392,4.04,12,837.70,0.61
20251024T151711.00-0300,-29.203171,-50.897396,4.04,12,837.40,0.61
20251024T151712.00-0300,-29.203161,-50.897399,3.96,12,837.10,0.61
20251024T151713.00-0300,-29.203151,-50.897403,4.22,12,836.80,0.61
20251024T151714.00-0300,-29.203141,-50.897408,3.83,12,836.50,0.61
20251024T151715.00-0300,-29.203132,-50.897412,3.74,12,836.20,0.61
20251024T151716.00-0300,-29.203122,-50.897415,3.69,12,835.80,0.61
20251024T151717.00-0300,-29.203113,-50.897420,3.67,12,835.50,0.61
20251024T151718.00-0300,-29.203104,-50.897426,4.13,12,835.20,0.61
20251024T151719.00-0300,-29.203096,-50.897432,3.94,12,834.90,0.61
20251024T151720.00-0300,-29.203090,-50.897442,4.37,12,834.70,0.61
20251024T151721.00-0300,-29.203085,-50.897454,4.24,12,835.00,0.61
20251024T151722.00-0300,-29.203083,-50.897465,3.82,12,834.90,0.61
20251024T151723.00-0300,-29.203083,-50.897478,4.24,12,835.10,0.61
20251024T151724.00-0300,-29.203085,-50.897489,4.17,12,835.00,0.61
20251024T151725.00-0300,-29.203089,-50.897501,4.48,12,835.00,0.61
20251024T151726.00-0300,-29.203093,-50.897513,4.35,12,834.90,0.63
20251024T151727.00-0300,-29.203098,-50.897522,3.96,12,835.00,0.63
20251024T151728.00-0300,-29.203105,-50.897530,4.02,12,835.20,0.63
20251024T151730.00-0300,-29.203119,-50.897544,3.91,12,835.40,0.61
20251024T151731.00-0300,-29.203123,-50.897551,2.43,12,835.40,0.61
20251024T151732.00-0300,-29.203123,-50.897553,0.24,12,835.20,0.61
20251024T151733.00-0300,-29.203122,-50.897550,1.26,12,835.20,0.61
20251024T151734.00-0300,-29.203115,-50.897542,4.33,12,835.20,0.61
20251024T151735.00-0300,-29.203109,-50.897533,3.96,12,835.20,0.61
20251024T151736.00-0300,-29.203101,-50.897525,3.87,12,835.30,0.61
20251024T151737.00-0300,-29.203093,-50.897518,4.24,12,835.10,0.61
20251024T151738.00-0300,-29.203085,-50.897509,4.15,12,835.00,0.61
20251024T151739.00-0300,-29.203077,-50.897500,3.94,12,834.90,0.61
20251024T151740.00-0300,-29.203070,-50.897491,3.83,12,834.70,0.61
20251024T151741.00-0300,-29.203064,-50.897485,2.83,12,834.50,0.61
20251024T151742.00-0300,-29.203062,-50.897483,0.09,12,834.40,0.61
20251024T151743.00-0300,-29.203063,-50.897484,0.96,12,834.40,0.61
20251024T151744.00-0300,-29.203068,-50.897491,3.98,12,834.40,0.61
20251024T151745.00-0300,-29.203077,-50.897495,4.09,12,834.50,0.61
20251024T151746.00-0300,-29.203086,-50.897497,3.93,12,834.80,0.61
20251024T151747.00-0300,-29.203095,-50.897496,4.02,12,834.90,0.61
20251024T151748.00-0300,-29.203105,-50.897493,4.04,12,835.00,0.61
20251024T151749.00-0300,-29.203114,-50.897489,3.61,12,835.00,0.61
20251024T151750.00-0300,-29.203122,-50.897484,3.67,12,834.90,0.61
20251024T151751.00-0300,-29.203129,-50.897476,3.94,12,834.80,0.61
20251024T151752.00-0300,-29.203135,-50.897467,4.02,12,834.80,0.61
20251024T151753.00-0300,-29.203140,-50.897458,3.85,12,834.80,0.61
20251024T151754.00-0300,-29.203146,-50.897449,3.63,12,834.90,0.61
20251024T151755.00-0300,-29.203152,-50.897442,3.83,12,835.00,0.63
20251024T151756.00-0300,-29.203159,-50.897436,2.98,12,835.10,0.63
20251024T151757.00-0300,-29.203166,-50.897431,3.82,12,835.20,0.63
20251024T151759.00-0300,-29.203183,-50.897421,3.80,12,835.30,0.63
20251024T151800.00-0300,-29.203190,-50.897417,2.67,12,835.40,0.63
20251024T151801.00-0300,-29.203188,-50.897417,1.78,12,835.30,0.63
20251024T151802.00-0300,-29.203181,-50.897421,4.06,12,835.30,0.63
20251024T151803.00-0300,-29.203172,-50.897427,4.30,12,835.20,0.63
20251024T151804.00-0300,-29.203163,-50.897433,4.33,12,835.00,0.63
20251024T151805.00-0300,-29.203154,-50.897440,3.96,12,835.00,0.63
20251024T151806.00-0300,-29.203145,-50.897446,4.17,12,834.90,0.63
20251024T151807.00-0300,-29.203136,-50.897452,4.22,12,834.70,0.64
20251024T151808.00-0300,-29.203127,-50.897459,4.37,12,834.60,0.63
20251024T151809.00-0300,-29.203118,-50.897465,4.09,12,834.40,0.63
20251024T151810.00-0300,-29.203108,-50.897470,4.17,12,834.40,0.63
20251024T151811.00-0300,-29.203101,-50.897476,3.30,12,834.20,0.63
20251024T151812.00-0300,-29.203095,-50.897480,2.20,12,834.10,0.63
